id: 0164 |line id: 592   |timestamp: 0.227237 |next line id: 595   |timestamp: 0.227975 |time_spend: 0.000738   |total_time_spend: 0.000738
id: 0164 |line id: 280339 |timestamp: 138.721108 |next line id: 280341 |timestamp: 138.721622 |time_spend: 0.000514   |total_time_spend: 0.119689
id: 0164 |line id: 280713 |timestamp: 138.811676 |next line id: 280715 |timestamp: 138.812163 |time_spend: 0.000487   |total_time_spend: 0.120176
id: 0164 |line id: 281124 |timestamp: 138.911319 |next line id: 281125 |timestamp: 138.911564 |time_spend: 0.000245   |total_time_spend: 0.120421
id: 0164 |line id: 282733 |timestamp: 139.301434 |next line id: 282735 |timestamp: 139.301936 |time_spend: 0.000502   |total_time_spend: 0.120923
id: 0164 |line id: 283186 |timestamp: 139.411449 |next line id: 283187 |timestamp: 139.411688 |time_spend: 0.000239   |total_time_spend: 0.121162
id: 0164 |line id: 284309 |timestamp: 139.683214 |next line id: 284310 |timestamp: 139.683456 |time_spend: 0.000242   |total_time_spend: 0.12140400000000001
id: 0164 |line id: 284757 |timestamp: 139.791795 |next line id: 284762 |timestamp: 139.793009 |time_spend: 0.001214   |total_time_spend: 0.12261800000000002
id: 0164 |line id: 285494 |timestamp: 140.021308 |next line id: 285496 |timestamp: 140.021819 |time_spend: 0.000511   |total_time_spend: 0.12312900000000002
id: 0164 |line id: 285738 |timestamp: 140.081506 |next line id: 285739 |timestamp: 140.081728 |time_spend: 0.000222   |total_time_spend: 0.12335100000000002
id: 0164 |line id: 286148 |timestamp: 140.180794 |next line id: 286149 |timestamp: 140.181021 |time_spend: 0.000227   |total_time_spend: 0.12357800000000002
id: 0164 |line id: 286790 |timestamp: 140.343323 |next line id: 286791 |timestamp: 140.343552 |time_spend: 0.000229   |total_time_spend: 0.12380700000000001
id: 0164 |line id: 287196 |timestamp: 140.441649 |next line id: 287201 |timestamp: 140.442884 |time_spend: 0.001235   |total_time_spend: 0.12504200000000001
id: 0164 |line id: 287602 |timestamp: 140.539790 |next line id: 287606 |timestamp: 140.540789 |time_spend: 0.000999   |total_time_spend: 0.12604100000000001
id: 0164 |line id: 288767 |timestamp: 140.830271 |next line id: 288768 |timestamp: 140.830503 |time_spend: 0.000232   |total_time_spend: 0.12627300000000002
id: 0164 |line id: 289097 |timestamp: 140.927750 |next line id: 289099 |timestamp: 140.928256 |time_spend: 0.000506   |total_time_spend: 0.12677900000000003
id: 0164 |line id: 289491 |timestamp: 141.025633 |next line id: 289492 |timestamp: 141.025887 |time_spend: 0.000254   |total_time_spend: 0.12703300000000003
id: 0164 |line id: 289897 |timestamp: 141.124073 |next line id: 289902 |timestamp: 141.125284 |time_spend: 0.001211   |total_time_spend: 0.12824400000000002
id: 0164 |line id: 291070 |timestamp: 141.415663 |next line id: 291071 |timestamp: 141.415905 |time_spend: 0.000242   |total_time_spend: 0.12848600000000002
id: 0164 |line id: 291513 |timestamp: 141.523093 |next line id: 291514 |timestamp: 141.523311 |time_spend: 0.000218   |total_time_spend: 0.128704
id: 0164 |line id: 291920 |timestamp: 141.621848 |next line id: 291925 |timestamp: 141.623058 |time_spend: 0.00121    |total_time_spend: 0.129914
id: 0164 |line id: 292291 |timestamp: 141.711659 |next line id: 292292 |timestamp: 141.711843 |time_spend: 0.000184   |total_time_spend: 0.130098
id: 0164 |line id: 292660 |timestamp: 141.801010 |next line id: 292662 |timestamp: 141.801277 |time_spend: 0.000267   |total_time_spend: 0.13036499999999998
id: 0164 |line id: 294280 |timestamp: 142.192993 |next line id: 294281 |timestamp: 142.193248 |time_spend: 0.000255   |total_time_spend: 0.13061999999999999
id: 0164 |line id: 294665 |timestamp: 142.286319 |next line id: 294666 |timestamp: 142.286566 |time_spend: 0.000247   |total_time_spend: 0.13086699999999998
id: 0164 |line id: 295471 |timestamp: 142.481641 |next line id: 295473 |timestamp: 142.482151 |time_spend: 0.00051    |total_time_spend: 0.131377
id: 0164 |line id: 296708 |timestamp: 142.781386 |next line id: 296711 |timestamp: 142.782100 |time_spend: 0.000714   |total_time_spend: 0.132091
id: 0164 |line id: 297904 |timestamp: 143.071121 |next line id: 297905 |timestamp: 143.071353 |time_spend: 0.000232   |total_time_spend: 0.132323
id: 0164 |line id: 299061 |timestamp: 143.351038 |next line id: 299063 |timestamp: 143.351541 |time_spend: 0.000503   |total_time_spend: 0.132826
id: 0164 |line id: 299517 |timestamp: 143.461886 |next line id: 299522 |timestamp: 143.463116 |time_spend: 0.00123    |total_time_spend: 0.134056
id: 0164 |line id: 300665 |timestamp: 143.739641 |next line id: 300668 |timestamp: 143.740387 |time_spend: 0.000746   |total_time_spend: 0.134802
id: 0164 |line id: 301464 |timestamp: 143.933183 |next line id: 301465 |timestamp: 143.933413 |time_spend: 0.00023    |total_time_spend: 0.135032
id: 0164 |line id: 301867 |timestamp: 144.030731 |next line id: 301871 |timestamp: 144.031742 |time_spend: 0.001011   |total_time_spend: 0.13604300000000003
id: 0164 |line id: 302274 |timestamp: 144.129133 |next line id: 302279 |timestamp: 144.130388 |time_spend: 0.001255   |total_time_spend: 0.13729800000000003
id: 0164 |line id: 303475 |timestamp: 144.420101 |next line id: 303476 |timestamp: 144.420349 |time_spend: 0.000248   |total_time_spend: 0.13754600000000003
id: 0164 |line id: 304306 |timestamp: 144.621551 |next line id: 304307 |timestamp: 144.621809 |time_spend: 0.000258   |total_time_spend: 0.13780400000000004
id: 0164 |line id: 304685 |timestamp: 144.713381 |next line id: 304687 |timestamp: 144.713887 |time_spend: 0.000506   |total_time_spend: 0.13831000000000004
id: 0164 |line id: 305087 |timestamp: 144.810723 |next line id: 305089 |timestamp: 144.811227 |time_spend: 0.000504   |total_time_spend: 0.13881400000000005
id: 0164 |line id: 305505 |timestamp: 144.911926 |next line id: 305506 |timestamp: 144.912175 |time_spend: 0.000249   |total_time_spend: 0.13906300000000005
id: 0164 |line id: 305890 |timestamp: 145.005230 |next line id: 305891 |timestamp: 145.005487 |time_spend: 0.000257   |total_time_spend: 0.13932000000000005
id: 0164 |line id: 307016 |timestamp: 145.293406 |next line id: 307017 |timestamp: 145.293629 |time_spend: 0.000223   |total_time_spend: 0.13954300000000006
id: 0164 |line id: 309230 |timestamp: 146.612177 |next line id: 309231 |timestamp: 146.612406 |time_spend: 0.000229   |total_time_spend: 0.13977200000000006
id: 0164 |line id: 314421 |timestamp: 151.191259 |next line id: 314426 |timestamp: 151.195339 |time_spend: 0.00408    |total_time_spend: 0.14385200000000006
id: 0164 |line id: 318431 |timestamp: 154.273165 |next line id: 318433 |timestamp: 154.273667 |time_spend: 0.000502   |total_time_spend: 0.14435400000000007
id: 0164 |line id: 319765 |timestamp: 154.944178 |next line id: 319766 |timestamp: 154.944429 |time_spend: 0.000251   |total_time_spend: 0.14460500000000007
id: 0164 |line id: 320190 |timestamp: 155.139938 |next line id: 320193 |timestamp: 155.140940 |time_spend: 0.001002   |total_time_spend: 0.14560700000000007
id: 0164 |line id: 322428 |timestamp: 156.223304 |next line id: 322430 |timestamp: 156.223803 |time_spend: 0.000499   |total_time_spend: 0.14610600000000007
id: 0164 |line id: 323233 |timestamp: 156.623354 |next line id: 323235 |timestamp: 156.623858 |time_spend: 0.000504   |total_time_spend: 0.14661000000000007
id: 0164 |line id: 323364 |timestamp: 156.702096 |next line id: 323368 |timestamp: 156.703301 |time_spend: 0.001205   |total_time_spend: 0.14781500000000009
id: 0164 |line id: 326151 |timestamp: 158.062349 |next line id: 326153 |timestamp: 158.063588 |time_spend: 0.001239   |total_time_spend: 0.14905400000000008
id: 0164 |line id: 327083 |timestamp: 158.503742 |next line id: 327085 |timestamp: 158.504246 |time_spend: 0.000504   |total_time_spend: 0.14955800000000008
id: 0164 |line id: 327438 |timestamp: 158.682180 |next line id: 327440 |timestamp: 158.683406 |time_spend: 0.001226   |total_time_spend: 0.15078400000000008
id: 0164 |line id: 338497 |timestamp: 165.206795 |next line id: 338498 |timestamp: 165.207035 |time_spend: 0.00024    |total_time_spend: 0.15102400000000007
id: 0164 |line id: 339398 |timestamp: 165.512183 |next line id: 339400 |timestamp: 165.512686 |time_spend: 0.000503   |total_time_spend: 0.15152700000000008
id: 0164 |line id: 341657 |timestamp: 166.740884 |next line id: 341661 |timestamp: 166.741885 |time_spend: 0.001001   |total_time_spend: 0.15252800000000008
id: 0164 |line id: 342224 |timestamp: 167.117565 |next line id: 342226 |timestamp: 167.119301 |time_spend: 0.001736   |total_time_spend: 0.15426400000000007
id: 0164 |line id: 343854 |timestamp: 167.987674 |next line id: 343858 |timestamp: 167.990373 |time_spend: 0.002699   |total_time_spend: 0.15696300000000007
id: 0164 |line id: 345484 |timestamp: 168.783694 |next line id: 345485 |timestamp: 168.783942 |time_spend: 0.000248   |total_time_spend: 0.15721100000000007
id: 0164 |line id: 347625 |timestamp: 169.923413 |next line id: 347626 |timestamp: 169.923660 |time_spend: 0.000247   |total_time_spend: 0.15745800000000007
id: 0164 |line id: 348122 |timestamp: 170.213285 |next line id: 348124 |timestamp: 170.213785 |time_spend: 0.0005     |total_time_spend: 0.15795800000000007
id: 0164 |line id: 348830 |timestamp: 170.795207 |next line id: 348834 |timestamp: 170.799381 |time_spend: 0.004174   |total_time_spend: 0.16213200000000008
id: 0164 |line id: 357302 |timestamp: 178.693165 |next line id: 357304 |timestamp: 178.693665 |time_spend: 0.0005     |total_time_spend: 0.16263200000000008
id: 0164 |line id: 357747 |timestamp: 178.880311 |next line id: 357750 |timestamp: 178.881054 |time_spend: 0.000743   |total_time_spend: 0.16337500000000008
id: 0164 |line id: 362207 |timestamp: 180.864446 |next line id: 362209 |timestamp: 180.864945 |time_spend: 0.000499   |total_time_spend: 0.16387400000000008
id: 0164 |line id: 363405 |timestamp: 181.419435 |next line id: 363409 |timestamp: 181.420933 |time_spend: 0.001498   |total_time_spend: 0.16537200000000007
id: 0164 |line id: 363916 |timestamp: 181.653565 |next line id: 363918 |timestamp: 181.654068 |time_spend: 0.000503   |total_time_spend: 0.16587500000000008
id: 0164 |line id: 364990 |timestamp: 182.273900 |next line id: 364991 |timestamp: 182.274415 |time_spend: 0.000515   |total_time_spend: 0.16639000000000007
id: 0164 |line id: 370183 |timestamp: 183.993916 |next line id: 370185 |timestamp: 183.994424 |time_spend: 0.000508   |total_time_spend: 0.16689800000000007
id: 0164 |line id: 371667 |timestamp: 184.391560 |next line id: 371669 |timestamp: 184.392062 |time_spend: 0.000502   |total_time_spend: 0.16740000000000008
id: 0164 |line id: 371999 |timestamp: 184.473968 |next line id: 372001 |timestamp: 184.474460 |time_spend: 0.000492   |total_time_spend: 0.16789200000000007
id: 0164 |line id: 372692 |timestamp: 184.674394 |next line id: 372694 |timestamp: 184.674912 |time_spend: 0.000518   |total_time_spend: 0.16841000000000006
id: 0164 |line id: 372993 |timestamp: 184.773791 |next line id: 372994 |timestamp: 184.774035 |time_spend: 0.000244   |total_time_spend: 0.16865400000000005
id: 0164 |line id: 373655 |timestamp: 185.245920 |next line id: 373659 |timestamp: 185.250135 |time_spend: 0.004215   |total_time_spend: 0.17286900000000005
id: 0164 |line id: 379072 |timestamp: 189.674507 |next line id: 379073 |timestamp: 189.677328 |time_spend: 0.002821   |total_time_spend: 0.17569000000000004
id: 0164 |line id: 380574 |timestamp: 191.014100 |next line id: 380577 |timestamp: 191.016696 |time_spend: 0.002596   |total_time_spend: 0.17828600000000003
id: 0164 |line id: 388113 |timestamp: 197.343790 |next line id: 388115 |timestamp: 197.344299 |time_spend: 0.000509   |total_time_spend: 0.17879500000000004
id: 0164 |line id: 388286 |timestamp: 197.430712 |next line id: 388287 |timestamp: 197.431716 |time_spend: 0.001004   |total_time_spend: 0.17979900000000004
id: 0164 |line id: 389999 |timestamp: 198.613657 |next line id: 390001 |timestamp: 198.614161 |time_spend: 0.000504   |total_time_spend: 0.18030300000000005
id: 0164 |line id: 392684 |timestamp: 200.771046 |next line id: 392686 |timestamp: 200.771551 |time_spend: 0.000505   |total_time_spend: 0.18080800000000005
id: 0164 |line id: 392835 |timestamp: 200.865321 |next line id: 392836 |timestamp: 200.865564 |time_spend: 0.000243   |total_time_spend: 0.18105100000000005
id: 0164 |line id: 394746 |timestamp: 202.642470 |next line id: 394750 |timestamp: 202.643483 |time_spend: 0.001013   |total_time_spend: 0.18206400000000006
id: 0164 |line id: 398649 |timestamp: 204.010860 |next line id: 398652 |timestamp: 204.011597 |time_spend: 0.000737   |total_time_spend: 0.18280100000000005
id: 0164 |line id: 400023 |timestamp: 204.512144 |next line id: 400027 |timestamp: 204.514342 |time_spend: 0.002198   |total_time_spend: 0.18499900000000005
id: 0164 |line id: 401904 |timestamp: 205.134087 |next line id: 401906 |timestamp: 205.134604 |time_spend: 0.000517   |total_time_spend: 0.18551600000000004
id: 0164 |line id: 402093 |timestamp: 205.188138 |next line id: 402095 |timestamp: 205.188648 |time_spend: 0.00051    |total_time_spend: 0.18602600000000005
id: 0164 |line id: 402478 |timestamp: 205.303851 |next line id: 402480 |timestamp: 205.304370 |time_spend: 0.000519   |total_time_spend: 0.18654500000000004
id: 0164 |line id: 402791 |timestamp: 205.382598 |next line id: 402792 |timestamp: 205.382832 |time_spend: 0.000234   |total_time_spend: 0.18677900000000006
id: 0164 |line id: 403582 |timestamp: 205.656130 |next line id: 403583 |timestamp: 205.656366 |time_spend: 0.000236   |total_time_spend: 0.18701500000000004
id: 0164 |line id: 404125 |timestamp: 205.843065 |next line id: 404130 |timestamp: 205.844314 |time_spend: 0.001249   |total_time_spend: 0.18826400000000004
id: 0164 |line id: 405590 |timestamp: 206.508852 |next line id: 405592 |timestamp: 206.509357 |time_spend: 0.000505   |total_time_spend: 0.18876900000000005
id: 0164 |line id: 406245 |timestamp: 206.702979 |next line id: 406247 |timestamp: 206.703483 |time_spend: 0.000504   |total_time_spend: 0.18927300000000005
id: 0164 |line id: 406582 |timestamp: 206.796220 |next line id: 406584 |timestamp: 206.796721 |time_spend: 0.000501   |total_time_spend: 0.18977400000000005
id: 0164 |line id: 406840 |timestamp: 206.889833 |next line id: 406845 |timestamp: 206.891068 |time_spend: 0.001235   |total_time_spend: 0.19100900000000004
id: 0164 |line id: 407078 |timestamp: 206.984143 |next line id: 407079 |timestamp: 206.984378 |time_spend: 0.000235   |total_time_spend: 0.19124400000000005
id: 0164 |line id: 407674 |timestamp: 207.182402 |next line id: 407675 |timestamp: 207.182654 |time_spend: 0.000252   |total_time_spend: 0.19149600000000006
id: 0164 |line id: 408185 |timestamp: 207.382410 |next line id: 408187 |timestamp: 207.382918 |time_spend: 0.000508   |total_time_spend: 0.19200400000000006
id: 0164 |line id: 408714 |timestamp: 207.550190 |next line id: 408715 |timestamp: 207.550443 |time_spend: 0.000253   |total_time_spend: 0.19225700000000007
id: 0164 |line id: 409063 |timestamp: 207.654924 |next line id: 409064 |timestamp: 207.655167 |time_spend: 0.000243   |total_time_spend: 0.19250000000000006
id: 0164 |line id: 409582 |timestamp: 207.837132 |next line id: 409583 |timestamp: 207.837391 |time_spend: 0.000259   |total_time_spend: 0.19275900000000007
id: 0164 |line id: 409897 |timestamp: 207.934220 |next line id: 409901 |timestamp: 207.935195 |time_spend: 0.000975   |total_time_spend: 0.19373400000000007
id: 0164 |line id: 411083 |timestamp: 208.334067 |next line id: 411085 |timestamp: 208.334570 |time_spend: 0.000503   |total_time_spend: 0.19423700000000008
id: 0164 |line id: 412329 |timestamp: 208.812252 |next line id: 412330 |timestamp: 208.812505 |time_spend: 0.000253   |total_time_spend: 0.19449000000000008
id: 0164 |line id: 413367 |timestamp: 209.197656 |next line id: 413368 |timestamp: 209.197895 |time_spend: 0.000239   |total_time_spend: 0.19472900000000007
id: 0164 |line id: 414414 |timestamp: 209.594026 |next line id: 414416 |timestamp: 209.594537 |time_spend: 0.000511   |total_time_spend: 0.19524000000000008
id: 0164 |line id: 416025 |timestamp: 210.084539 |next line id: 416027 |timestamp: 210.085039 |time_spend: 0.0005     |total_time_spend: 0.19574000000000008
id: 0164 |line id: 417968 |timestamp: 210.714957 |next line id: 417970 |timestamp: 210.715465 |time_spend: 0.000508   |total_time_spend: 0.1962480000000001
id: 0164 |line id: 419338 |timestamp: 211.184126 |next line id: 419340 |timestamp: 211.184625 |time_spend: 0.000499   |total_time_spend: 0.1967470000000001
id: 0164 |line id: 419604 |timestamp: 211.293987 |next line id: 419606 |timestamp: 211.294502 |time_spend: 0.000515   |total_time_spend: 0.19726200000000008
id: 0164 |line id: 419830 |timestamp: 211.374281 |next line id: 419832 |timestamp: 211.374782 |time_spend: 0.000501   |total_time_spend: 0.19776300000000008
id: 0164 |line id: 420078 |timestamp: 211.464732 |next line id: 420083 |timestamp: 211.465962 |time_spend: 0.00123    |total_time_spend: 0.1989930000000001
id: 0164 |line id: 420790 |timestamp: 211.743930 |next line id: 420791 |timestamp: 211.744175 |time_spend: 0.000245   |total_time_spend: 0.19923800000000008
id: 0164 |line id: 421357 |timestamp: 211.931120 |next line id: 421360 |timestamp: 211.932371 |time_spend: 0.001251   |total_time_spend: 0.20048900000000008
